name;id;value;min;max;dataType;text;unit;modbusResult;userLevel;type;nciphers
system_alarm;7000;0;0;1;uint16;System alarm;;;1;0;R;0
alarm_high_word1;7001;0;0;65535;uint16;High alarms 1;;;1;0;R;0
alarm_high_word2;7002;0;0;65535;uint16;High alarms 2;;;1;0;R;0
alarm_low_word1;7003;0;0;65535;uint16;Low alarms 1;;;1;0;R;0
alarm_low_word2;7004;0;0;65535;uint16;Low alarms 2;;;1;0;R;0
alarm_low_word3;7005;0;0;65535;uint16;Low alarms 3;;;1;0;R;0
wrong_recipe;7007;0;0;65535;uint16;Wrong recipe general;;;1;0;R;0
wrong_recipe_1;7008;0;0;65535;uint16;Wrong recipe 1;;;1;0;R;0
wrong_recipe_2;7009;0;0;65535;uint16;Wrong recipe 2;;;1;0;R;0
wrong_recipe_3;7010;0;0;65535;uint16;Wrong recipe 3;;;1;0;R;0
wrong_recipe_4;7011;0;0;65535;uint16;Wrong recipe 4;;;1;0;R;0